timestamp,host,cpu,asp,pool,totalJobs,activeJobs
1781526225884,ILUAU,59.0,93.33820343017578,0.0,5950,263
1781526235284,IONO,0.30000001192092896,84.09649658203125,0.0,20474,246
1781526246464,IOHANA,1.399999976158142,66.74919891357422,0.0,65976,897
1781526255977,ILUAU,59.29999923706055,93.33999633789062,0.0,5951,264
1781526265533,IONO,0.30000001192092896,84.0979995727539,0.0,20475,247
1781526274977,IOHANA,0.800000011920929,66.74839782714844,0.0,65980,897
1781526284438,ILUAU,59.20000076293945,93.33820343017578,0.0,5950,263
1781526293816,IONO,0.30000001192092896,84.09770202636719,0.0,20474,246
1781526303824,IOHANA,1.100000023841858,66.74800109863281,0.0,65988,896
1781526313248,ILUAU,58.900001525878906,93.33999633789062,0.0,5951,264
1781526322680,IONO,0.10000000149011612,84.0979995727539,0.0,20475,247
1781526332113,IOHANA,1.100000023841858,66.7490005493164,0.0,65996,898
1781526341566,ILUAU,59.099998474121094,93.33789825439453,0.0,5950,263
1781526350981,IONO,0.30000001192092896,84.09770202636719,0.0,20474,246
1781526360451,IOHANA,0.8999999761581421,66.75070190429688,0.0,66006,897
1781526370052,ILUAU,59.099998474121094,93.3396987915039,0.0,5951,264
1781526379468,IONO,0.10000000149011612,84.097900390625,0.0,20475,247
1781526388992,IOHANA,1.2000000476837158,66.75050354003906,0.0,66008,897
1781526398446,ILUAU,59.099998474121094,93.33820343017578,0.0,5950,263
1781526407854,IONO,0.30000001192092896,84.09770202636719,0.0,20474,246
1781526417414,IOHANA,2.299999952316284,66.75019836425781,0.0,66018,896
1781526426949,ILUAU,59.099998474121094,93.34600067138672,0.0,5953,266
1781526436537,IONO,0.30000001192092896,84.0979995727539,0.0,20475,247
1781526446822,IOHANA,1.2000000476837158,66.75050354003906,0.0,66022,896
1781526457196,ILUAU,59.0,93.34420013427734,0.0,5952,265
1781526467632,IONO,0.10000000149011612,84.09770202636719,0.0,20474,246
1781526477405,IOHANA,1.0,66.75019836425781,0.0,66032,895
1781526486902,ILUAU,59.0,93.34590148925781,0.0,5953,266
1781526496781,IONO,0.30000001192092896,84.0979995727539,0.0,20475,247
1781526507826,IOHANA,1.100000023841858,66.75060272216797,0.0,66036,897
1781526517341,ILUAU,59.099998474121094,93.34420013427734,0.0,5952,265
1781526526695,IONO,0.10000000149011612,84.09770202636719,0.0,20474,246
1781526537247,IOHANA,1.0,66.75029754638672,0.0,66046,896
1781526546930,ILUAU,59.099998474121094,93.34590148925781,0.0,5953,266
1781526556637,IONO,0.20000000298023224,84.0979995727539,0.0,20475,247
1781526566180,IOHANA,1.0,66.75,0.0,66048,896
1781526575811,ILUAU,59.29999923706055,93.34420013427734,0.0,5952,265
1781526585243,IONO,0.30000001192092896,84.09770202636719,0.0,20474,246
1781526594726,IOHANA,1.0,66.74960327148438,0.0,66058,895
1781526604227,ILUAU,59.20000076293945,93.34619903564453,0.0,5953,266
1781526613587,IONO,0.30000001192092896,84.09819793701172,0.0,20475,247
1781526623085,IOHANA,0.800000011920929,66.75090026855469,0.0,66066,896
1781526632588,ILUAU,59.29999923706055,93.3364028930664,0.0,5950,263
1781526641977,IONO,0.30000001192092896,84.097900390625,0.0,20474,246
1781526651470,IOHANA,1.100000023841858,66.75170135498047,0.0,66076,895
1781526661968,ILUAU,59.099998474121094,93.34040069580078,0.0,5951,264
1781526671313,IONO,0.30000001192092896,84.09819793701172,0.0,20475,247
1781526680956,IOHANA,1.0,66.75090026855469,0.0,66080,897
1781526690498,ILUAU,58.900001525878906,93.3386001586914,0.0,5950,263
1781526699820,IONO,0.30000001192092896,84.097900390625,0.0,20474,246
1781526709525,IOHANA,0.8999999761581421,66.75090026855469,0.0,66090,896
1781526719069,ILUAU,59.0,93.34010314941406,0.0,5951,264
1781526728492,IONO,0.30000001192092896,84.09829711914062,0.0,20475,247
1781526737911,IOHANA,1.399999976158142,66.7500991821289,0.0,66092,896
1781526747336,ILUAU,59.29999923706055,93.3386001586914,0.0,5950,263
1781526756750,IONO,0.10000000149011612,84.09929656982422,0.0,20476,248
1781526766216,IOHANA,6.199999809265137,66.74949645996094,0.0,66102,895
1781526775704,ILUAU,59.099998474121094,93.34040069580078,0.0,5951,264
1781526785033,IONO,0.30000001192092896,84.0988998413086,0.0,20475,247
1781526794517,IOHANA,0.8999999761581421,66.75039672851562,0.0,66106,896
1781526804218,ILUAU,59.099998474121094,93.3386001586914,0.0,5950,263
1781526813618,IONO,0.10000000149011612,84.1001968383789,0.0,20476,248
1781526850405,ILUAU,1.2000000476837158,93.33670043945312,0.0,5950,263
1781526859864,IONO,0.30000001192092896,84.10060119628906,0.0,20475,247
1781526869299,IOHANA,0.8999999761581421,66.75650024414062,0.0,66122,900
1781526878711,ILUAU,1.0,93.33480072021484,0.0,5949,262
1781526888086,IONO,0.10000000149011612,84.10079956054688,0.0,20476,248
1781526897524,IOHANA,1.0,66.75679779052734,0.0,66134,901
1781526906881,ILUAU,1.0,93.3333969116211,0.0,5949,262
1781526916308,IONO,0.30000001192092896,84.10070037841797,0.0,20475,247
1781526926273,IOHANA,1.399999976158142,66.75589752197266,0.0,66138,899
1781526935713,ILUAU,1.2000000476837158,93.331298828125,0.0,5948,261
1781526945143,IONO,0.10000000149011612,84.10089874267578,0.0,20476,248
1781526957275,IOHANA,1.100000023841858,66.75630187988281,0.0,66150,900
1781526966678,ILUAU,1.0,93.3333969116211,0.0,5949,262
1781526976102,IONO,0.30000001192092896,84.10060119628906,0.0,20475,247
1781526986194,IOHANA,1.0,66.7573013305664,0.0,66153,900
1781526995622,ILUAU,1.2000000476837158,93.33190155029297,0.0,5948,261
1781527005165,IONO,0.30000001192092896,84.10089874267578,0.0,20476,248
1781527014656,IOHANA,0.8999999761581421,66.75769805908203,0.0,66165,901
1781527024149,ILUAU,1.0,93.33370208740234,0.0,5949,262
1781527033478,IONO,0.30000001192092896,84.10289764404297,0.0,20475,247
1781527042885,IOHANA,1.100000023841858,66.75740051269531,0.0,66167,901
1781527052977,ILUAU,1.2000000476837158,93.33190155029297,0.0,5948,261
1781527062363,IONO,0.30000001192092896,84.10320281982422,0.0,20476,248
1781527071944,IOHANA,1.0,66.75779724121094,0.0,66179,902
1781527081356,ILUAU,1.2000000476837158,93.33370208740234,0.0,5949,262
1781527092055,IONO,0.10000000149011612,84.10289764404297,0.0,20475,247
1781527103087,IOHANA,0.8999999761581421,66.75509643554688,0.0,66180,899
1781527113926,ILUAU,1.2000000476837158,93.33190155029297,0.0,5948,261
1781527125592,IONO,0.30000001192092896,84.10320281982422,0.0,20476,248
1781527135072,IOHANA,1.100000023841858,66.75540161132812,0.0,66192,901
1781527144529,ILUAU,1.2000000476837158,93.33820343017578,0.0,5951,264
1781527153852,IONO,0.0,84.10289764404297,0.0,20475,247
1781527163329,IOHANA,0.800000011920929,66.75859832763672,0.0,66195,901
1781527172832,ILUAU,1.2000000476837158,93.3364028930664,0.0,5950,263
1781527182232,IONO,0.30000001192092896,84.10320281982422,0.0,20476,248
1781527191729,IOHANA,0.8999999761581421,66.75589752197266,0.0,66204,899
1781527201166,ILUAU,1.0,93.3385009765625,0.0,5951,264
1781527210538,IONO,0.30000001192092896,84.10299682617188,0.0,20475,247
1781527220018,IOHANA,1.100000023841858,66.7605972290039,0.0,66217,906
1781527229734,ILUAU,1.2000000476837158,93.33429718017578,0.0,5949,262
1781527239525,IONO,0.30000001192092896,84.10320281982422,0.0,20476,248
1781527249071,IOHANA,8.600000381469727,66.76020050048828,0.0,66225,905
1781527260088,ILUAU,1.2999999523162842,93.33609771728516,0.0,5950,263
1781527270153,IONO,0.30000001192092896,84.10299682617188,0.0,20475,247
1781527280916,IOHANA,1.100000023841858,66.7593002319336,0.0,66229,905
1781527290477,ILUAU,1.2000000476837158,93.33429718017578,0.0,5949,262
1781527299880,IONO,0.10000000149011612,84.10330200195312,0.0,20476,248
1781527334475,IOHANA,1.0,66.62870025634766,0.0,66239,773
1781527343899,ILUAU,1.2000000476837158,93.33609771728516,0.0,5950,263
1781527353275,IONO,0.10000000149011612,84.10299682617188,0.0,20475,247
1781527362761,IOHANA,8.300000190734863,66.62699890136719,0.0,66251,774
1781527372194,ILUAU,1.2000000476837158,93.33429718017578,0.0,5949,262
1781527381540,IONO,0.30000001192092896,84.10330200195312,0.0,20476,248
1781527390994,IOHANA,1.7000000476837158,66.62660217285156,0.0,66251,772
1781527400395,ILUAU,1.2000000476837158,93.33550262451172,0.0,5950,263
1781527409839,IONO,0.30000001192092896,84.10299682617188,0.0,20475,247
1781527419352,IOHANA,1.0,66.62689971923828,0.0,66259,773
1781527428775,ILUAU,1.0,93.33380126953125,0.0,5949,262
1781527438284,IONO,0.30000001192092896,84.10330200195312,0.0,20476,248
1781527447759,IOHANA,1.0,66.62670135498047,0.0,66263,772
1781527457181,ILUAU,1.2000000476837158,93.33560180664062,0.0,5950,263
1781527466640,IONO,0.30000001192092896,84.10299682617188,0.0,20475,247
1781527476102,IOHANA,0.8999999761581421,66.62699890136719,0.0,66269,772
1781527485603,ILUAU,1.0,93.33350372314453,0.0,5949,262
1781527494986,IONO,0.10000000149011612,84.10320281982422,0.0,20476,248
1781527504498,IOHANA,1.0,66.62560272216797,0.0,66275,771
1781527514104,ILUAU,1.2999999523162842,93.33599853515625,0.0,5950,263
1781527523446,IONO,0.10000000149011612,84.10299682617188,0.0,20475,247
1781527532990,IOHANA,1.100000023841858,66.625,0.0,66281,771
1781527542384,ILUAU,1.2000000476837158,93.33409881591797,0.0,5949,262
1781527551805,IONO,0.30000001192092896,84.10330200195312,0.0,20476,248
1781527561227,IOHANA,0.8999999761581421,66.62460327148438,0.0,66291,770
1781527570665,ILUAU,0.8999999761581421,93.33589935302734,0.0,5950,263
1781527580053,IONO,0.4000000059604645,84.10299682617188,0.0,20475,247
1781527589556,IOHANA,0.800000011920929,66.62429809570312,0.0,66293,770
1781527598981,ILUAU,2.0999999046325684,93.33409881591797,0.0,5949,262
1781527611309,IONO,0.4000000059604645,84.10330200195312,0.0,20476,248
1781527621500,IOHANA,3.0,66.6239013671875,0.0,66303,769
1781527631048,ILUAU,1.600000023841858,93.33589935302734,0.0,5950,263
1781527640539,IONO,0.4000000059604645,84.10299682617188,0.0,20475,247
1781527650155,IOHANA,1.7999999523162842,66.62359619140625,0.0,66305,769
1781527659713,ILUAU,2.200000047683716,93.33409881591797,0.0,5949,262
1781527669374,IONO,0.10000000149011612,84.10330200195312,0.0,20476,248
1781527678805,IOHANA,0.8999999761581421,66.62329864501953,0.0,66315,768
1781527688281,ILUAU,1.5,93.33589935302734,0.0,5950,263
1781527697618,IONO,0.10000000149011612,84.10299682617188,0.0,20475,247
1781527707180,IOHANA,1.0,66.62300109863281,0.0,66317,768
1781527716651,ILUAU,1.0,93.33409881591797,0.0,5949,262
1781527726867,IONO,0.30000001192092896,84.10330200195312,0.0,20476,248
1781527736369,IOHANA,1.7000000476837158,66.62229919433594,0.0,66327,767
1781527745863,ILUAU,1.2999999523162842,93.33589935302734,0.0,5950,263
1781527755275,IONO,0.30000001192092896,84.10299682617188,0.0,20475,247
1781527764771,IOHANA,1.0,66.62210083007812,0.0,66329,767
1781527774505,ILUAU,1.2000000476837158,93.33409881591797,0.0,5949,262
1781527783909,IONO,0.30000001192092896,84.10330200195312,0.0,20476,248
1781527793414,IOHANA,0.8999999761581421,66.62169647216797,0.0,66339,766
1781527802872,ILUAU,1.2999999523162842,93.33589935302734,0.0,5950,263
1781527812289,IONO,0.10000000149011612,84.10299682617188,0.0,20475,247
1781527821833,IOHANA,1.0,66.62120056152344,0.0,66345,766
1781527831319,ILUAU,1.2000000476837158,93.3313980102539,0.0,5948,261
1781527840986,IONO,0.4000000059604645,84.10330200195312,0.0,20476,248
1781527850836,IOHANA,1.0,66.62129974365234,0.0,66355,765
1781527860289,ILUAU,1.2999999523162842,93.33319854736328,0.0,5949,262
1781527869848,IONO,0.10000000149011612,84.10299682617188,0.0,20475,247
1781527879413,IOHANA,1.100000023841858,66.62090301513672,0.0,66357,765
1781527889020,ILUAU,1.2000000476837158,93.33170318603516,0.0,5948,261
1781527898431,IONO,0.30000001192092896,84.10330200195312,0.0,20476,248
1781527907930,IOHANA,1.100000023841858,66.62110137939453,0.0,66367,764
1781527917404,ILUAU,1.2000000476837158,93.33319854736328,0.0,5949,262
1781527926872,IONO,0.30000001192092896,84.10299682617188,0.0,20475,247
1781527936363,IOHANA,1.100000023841858,66.62090301513672,0.0,66369,764
1781527945806,ILUAU,1.0,93.33149719238281,0.0,5948,261
1781527955194,IONO,0.30000001192092896,84.10260009765625,0.0,20475,247
1781527964704,IOHANA,8.5,66.62059783935547,0.0,66379,763
1781527974511,ILUAU,1.0,93.35260009765625,0.0,5954,267
1781527983962,IONO,0.30000001192092896,84.10299682617188,0.0,20475,247
1781527993447,IOHANA,0.8999999761581421,66.62010192871094,0.0,66381,763
1781528003215,ILUAU,1.2000000476837158,93.35089874267578,0.0,5953,266
1781528012696,IONO,0.20000000298023224,84.10330200195312,0.0,20476,248
1781528022253,IOHANA,6.300000190734863,66.61969757080078,0.0,66389,762
1781528032055,ILUAU,2.0999999046325684,93.35269927978516,0.0,5954,267
1781528041462,IONO,0.4000000059604645,84.10299682617188,0.0,20475,247
1781528051132,IOHANA,2.0,66.61949920654297,0.0,66393,762
1781528061086,ILUAU,1.899999976158142,93.35089874267578,0.0,5953,266
1781528070695,IONO,0.4000000059604645,84.10330200195312,0.0,20476,248
1781528080315,IOHANA,14.100000381469727,66.61910247802734,0.0,66399,763
1781528090054,ILUAU,1.2999999523162842,93.35269927978516,0.0,5954,267
1781528099487,IONO,0.30000001192092896,84.10299682617188,0.0,20475,247
1781528109039,IOHANA,7.900000095367432,66.61959838867188,0.0,66409,762
1781528118695,ILUAU,1.2999999523162842,93.35089874267578,0.0,5953,266
1781528128108,IONO,0.10000000149011612,84.10330200195312,0.0,20476,248
1781528137644,IOHANA,1.0,66.61810302734375,0.0,66409,762
1781528147324,ILUAU,1.2999999523162842,93.35269927978516,0.0,5954,267
1781528156817,IONO,0.30000001192092896,84.10299682617188,0.0,20475,247
1781528166369,IOHANA,1.0,66.61959838867188,0.0,66421,761
1781528176070,ILUAU,1.2000000476837158,93.35089874267578,0.0,5953,266
1781528185534,IONO,0.10000000149011612,84.10330200195312,0.0,20476,248
1781528195022,IOHANA,1.100000023841858,66.6176986694336,0.0,66423,758
1781528204533,ILUAU,1.100000023841858,93.35269927978516,0.0,5954,267
1781528213945,IONO,0.10000000149011612,84.10299682617188,0.0,20475,247
1781528223445,IOHANA,2.5,66.6144027709961,0.0,66428,754
1781528233090,ILUAU,1.2000000476837158,93.35070037841797,0.0,5953,266
1781528242545,IONO,0.30000001192092896,84.10330200195312,0.0,20476,248
1781528252212,IOHANA,1.100000023841858,66.60929870605469,0.0,66428,747
1781528261757,ILUAU,1.0,93.35269927978516,0.0,5954,267
1781528271181,IONO,0.30000001192092896,84.10299682617188,0.0,20475,247
1781528280664,IOHANA,1.0,66.61270141601562,0.0,66443,749
1781528290242,ILUAU,1.0,93.35089874267578,0.0,5953,266
1781528299648,IONO,0.10000000149011612,84.10330200195312,0.0,20476,248
1781528309239,IOHANA,0.8999999761581421,66.60790252685547,0.0,66444,743
1781528318837,ILUAU,1.2000000476837158,93.35269927978516,0.0,5954,267
1781528328915,IONO,0.30000001192092896,84.10299682617188,0.0,20475,247
1781528338480,IOHANA,1.100000023841858,66.6072998046875,0.0,66456,743
1781528348206,ILUAU,1.2000000476837158,93.35099792480469,0.0,5953,266
1781528357681,IONO,0.30000001192092896,84.10330200195312,0.0,20476,248
1781528367191,IOHANA,0.800000011920929,66.60549926757812,0.0,66456,740
1781528376805,ILUAU,1.0,93.35279846191406,0.0,5954,267
1781528386351,IONO,0.30000001192092896,84.10299682617188,0.0,20475,247
1781528395905,IOHANA,1.2999999523162842,66.6052017211914,0.0,66468,740
1781528405602,ILUAU,1.0,93.35130310058594,0.0,5953,266
1781528415121,IONO,0.30000001192092896,84.10350036621094,0.0,20476,248
1781528424605,IOHANA,0.8999999761581421,66.6011962890625,0.0,66472,733
1781528435040,ILUAU,1.0,93.40139770507812,0.0,5966,279
1781528444564,IONO,0.30000001192092896,84.10320281982422,0.0,20475,247
1781528454345,IOHANA,10.600000381469727,66.60240173339844,0.0,66484,733
1781528465620,ILUAU,1.5,93.42019653320312,0.0,5971,284
1781528475151,IONO,0.30000001192092896,84.10350036621094,0.0,20476,248
1781528484633,IOHANA,2.9000000953674316,66.60279846191406,0.0,66484,731
1781528495273,ILUAU,12.800000190734863,93.44270324707031,0.0,5972,285
1781528505258,IONO,0.30000001192092896,84.10320281982422,0.0,20475,247
1781528514821,IOHANA,7.099999904632568,66.60260009765625,0.0,66496,732
1781528524772,ILUAU,18.0,93.44090270996094,0.0,5971,284
1781528534201,IONO,0.10000000149011612,84.10350036621094,0.0,20476,248
1781528543680,IOHANA,1.0,66.60209655761719,0.0,66496,730
1781528553445,ILUAU,1.2999999523162842,93.4280014038086,0.0,5972,285
1781528562820,IONO,0.10000000149011612,84.10320281982422,0.0,20475,247
1781528572386,IOHANA,1.0,66.60240173339844,0.0,66508,731
1781528582378,ILUAU,4.5,93.4291000366211,0.0,5971,284
1781528591848,IONO,0.10000000149011612,84.10350036621094,0.0,20476,248
1781528601385,IOHANA,1.2000000476837158,66.60099792480469,0.0,66508,729
1781528611007,ILUAU,1.0,93.43199920654297,0.0,5972,285
1781528620526,IONO,0.30000001192092896,84.10320281982422,0.0,20475,247
1781528630021,IOHANA,1.0,66.60130310058594,0.0,66520,730
1781528639863,ILUAU,1.100000023841858,93.43049621582031,0.0,5971,284
1781528649304,IONO,0.30000001192092896,84.10350036621094,0.0,20476,248
1781528658844,IOHANA,0.800000011920929,66.6001968383789,0.0,66520,728
1781528668445,ILUAU,1.2000000476837158,93.43260192871094,0.0,5972,285
1781528677861,IONO,0.10000000149011612,84.10320281982422,0.0,20475,247
1781528687366,IOHANA,1.0,66.60050201416016,0.0,66532,729
1781528697790,ILUAU,1.0,93.43049621582031,0.0,5971,284
1781528707405,IONO,0.20000000298023224,84.10350036621094,0.0,20476,248
1781528717007,IOHANA,1.2000000476837158,66.59929656982422,0.0,66536,727
1781528726683,ILUAU,1.0,93.43229675292969,0.0,5972,285
1781528736117,IONO,0.30000001192092896,84.10320281982422,0.0,20475,247
1781528745599,IOHANA,8.399999618530273,66.59970092773438,0.0,66544,728
1781528755393,ILUAU,1.2999999523162842,93.43080139160156,0.0,5971,284
1781528764867,IONO,0.30000001192092896,84.10350036621094,0.0,20476,248
1781528774507,IOHANA,1.0,66.59850311279297,0.0,66548,726
1781528784775,ILUAU,1.0,93.43260192871094,0.0,5972,285
1781528794601,IONO,0.10000000149011612,84.10320281982422,0.0,20475,247
1781528804226,IOHANA,1.100000023841858,66.5999984741211,0.0,66560,727
1781528815493,ILUAU,1.2000000476837158,93.43080139160156,0.0,5971,284
1781528825200,IONO,0.20000000298023224,84.10350036621094,0.0,20476,248
1781528835535,IOHANA,0.800000011920929,66.59739685058594,0.0,66560,761
1781528845803,ILUAU,1.2999999523162842,93.43260192871094,0.0,5972,285
1781528855416,IONO,0.4000000059604645,84.10320281982422,0.0,20475,247
1781528865059,IOHANA,1.5,66.64230346679688,0.0,66644,794
1781528874914,ILUAU,1.0,93.43080139160156,0.0,5971,284
1781528887192,IONO,0.30000001192092896,84.10350036621094,0.0,20476,248
1781528896727,IOHANA,1.5,66.64070129394531,0.0,66644,792
1781528906340,ILUAU,1.2999999523162842,93.43260192871094,0.0,5972,285
1781528915782,IONO,0.4000000059604645,84.10320281982422,0.0,20475,247
1781528925359,IOHANA,8.600000381469727,66.64199829101562,0.0,66656,793
1781528935209,ILUAU,1.0,93.43049621582031,0.0,5971,284
1781528944743,IONO,0.10000000149011612,84.10350036621094,0.0,20476,248
1781528954319,IOHANA,1.100000023841858,66.6427993774414,0.0,66658,793
1781528963900,ILUAU,1.0,93.43260192871094,0.0,5967,280
1781528973462,IONO,0.10000000149011612,84.10330200195312,0.0,20475,247
1781528983042,IOHANA,8.600000381469727,66.64360046386719,0.0,66668,796
1781528994305,ILUAU,1.2000000476837158,93.41349792480469,0.0,5966,279
1781529005430,IONO,0.10000000149011612,84.10350036621094,0.0,20476,248
1781529015320,IOHANA,0.8999999761581421,66.6427001953125,0.0,66674,792
1781529025086,ILUAU,1.2999999523162842,93.40740203857422,0.0,5965,278
1781529034620,IONO,0.30000001192092896,84.10320281982422,0.0,20475,247
1781529044464,IOHANA,1.0,66.64350128173828,0.0,66682,793
1781529054443,ILUAU,1.2999999523162842,93.40689849853516,0.0,5964,277
1781529063984,IONO,0.10000000149011612,84.10350036621094,0.0,20476,248
1781529073959,IOHANA,1.399999976158142,66.64330291748047,0.0,66688,793
1781529083553,ILUAU,1.2999999523162842,93.40869903564453,0.0,5965,278
1781529093244,IONO,0.10000000149011612,84.10340118408203,0.0,20475,247
1781529102795,IOHANA,8.399999618530273,66.64869689941406,0.0,66704,802
1781529112535,ILUAU,0.8999999761581421,93.40689849853516,0.0,5964,277
1781529122810,IONO,0.30000001192092896,84.10369873046875,0.0,20476,248
1781529132740,IOHANA,0.8999999761581421,66.64830017089844,0.0,66708,800
1781529143986,ILUAU,1.2000000476837158,93.40869903564453,0.0,5965,278
1781529153598,IONO,0.10000000149011612,84.10340118408203,0.0,20475,247
1781529163273,IOHANA,5.800000190734863,66.64830017089844,0.0,66720,801
1781529172999,ILUAU,1.2999999523162842,93.40689849853516,0.0,5964,277
1781529182862,IONO,0.30000001192092896,84.10369873046875,0.0,20476,248
1781529192572,IOHANA,1.2000000476837158,66.65010070800781,0.0,66723,801
1781529202113,ILUAU,1.0,93.40869903564453,0.0,5965,278
1781529211644,IONO,0.30000001192092896,84.10340118408203,0.0,20475,247
1781529224303,IOHANA,8.399999618530273,66.65080261230469,0.0,66735,802
1781529235730,ILUAU,1.2999999523162842,93.40689849853516,0.0,5964,277
1781529245271,IONO,0.10000000149011612,84.10369873046875,0.0,20476,248
1781529256916,IOHANA,0.8999999761581421,66.64900207519531,0.0,66735,800
1781529266714,ILUAU,1.0,93.40869903564453,0.0,5965,278
1781529276729,IONO,0.10000000149011612,84.10340118408203,0.0,20475,247
1781529286462,IOHANA,1.0,66.64929962158203,0.0,66747,801
1781529296081,ILUAU,1.2999999523162842,93.40689849853516,0.0,5964,277
1781529305728,IONO,0.4000000059604645,84.10379791259766,0.0,20476,248
1781529315524,IOHANA,1.0,66.65049743652344,0.0,66753,801
1781529324990,ILUAU,1.0,93.40959930419922,0.0,5965,278
1781529334748,IONO,0.30000001192092896,84.10359954833984,0.0,20475,247
1781529344268,IOHANA,1.0,66.65049743652344,0.0,66761,800
1781529353848,ILUAU,0.8999999761581421,93.40769958496094,0.0,5964,277
1781529363419,IONO,0.10000000149011612,84.10379791259766,0.0,20476,248
1781529373240,IOHANA,4.5,66.64869689941406,0.0,66765,799
1781529382864,ILUAU,1.2000000476837158,93.4094009399414,0.0,5965,278
1781529396312,IONO,0.20000000298023224,84.10359954833984,0.0,20475,247
1781529406107,IOHANA,0.8999999761581421,66.65470123291016,0.0,66785,805
1781529416163,ILUAU,1.100000023841858,93.40740203857422,0.0,5964,277
1781529425707,IONO,0.30000001192092896,84.10389709472656,0.0,20476,248
1781529435439,IOHANA,47.099998474121094,66.66100311279297,0.0,66787,805
1781529445107,ILUAU,1.0,93.40910339355469,0.0,5965,278
1781529454851,IONO,0.20000000298023224,84.10359954833984,0.0,20475,247
1781529464464,IOHANA,46.5,66.66400146484375,0.0,66801,808
1781529474158,ILUAU,1.2999999523162842,93.4072036743164,0.0,5964,277
1781529490127,IONO,0.10000000149011612,84.10379791259766,0.0,20476,248
1781529515160,IOHANA,19.600000381469727,66.66230010986328,0.0,66803,806
1781529531993,ILUAU,1.0,93.4093017578125,0.0,5965,278
1781529541532,IONO,0.10000000149011612,84.10359954833984,0.0,20475,247
1781529551308,IOHANA,0.8999999761581421,66.65560150146484,0.0,66813,806
1781529560911,ILUAU,1.0,93.40750122070312,0.0,5964,277
1781529570741,IONO,0.10000000149011612,84.10379791259766,0.0,20476,248
1781529581164,IOHANA,8.5,66.65589904785156,0.0,66820,805
1781529590796,ILUAU,1.0,93.4093017578125,0.0,5965,278
1781529600356,IONO,0.10000000149011612,84.10359954833984,0.0,20475,247
1781529609946,IOHANA,1.899999976158142,66.65630340576172,0.0,66829,806
1781529619570,ILUAU,0.8999999761581421,93.40750122070312,0.0,5964,277
1781529629082,IONO,0.30000001192092896,84.10379791259766,0.0,20476,248
1781529638740,IOHANA,3.0,66.65679931640625,0.0,66831,804
1781529648381,ILUAU,1.0,93.40149688720703,0.0,5963,276
1781529658181,IONO,0.20000000298023224,84.10359954833984,0.0,20475,247
1781529667846,IOHANA,1.399999976158142,66.65550231933594,0.0,66841,805
1781529677514,ILUAU,1.0,93.39109802246094,0.0,5960,273
1781529687549,IONO,0.4000000059604645,84.10379791259766,0.0,20476,248
1781529697201,IOHANA,8.5,66.6552963256836,0.0,66845,803
1781529706790,ILUAU,1.0,93.38880157470703,0.0,5960,273
1781529716375,IONO,0.20000000298023224,84.10359954833984,0.0,20475,247
1781529725969,IOHANA,1.0,66.65470123291016,0.0,66853,804
1781529735546,ILUAU,1.100000023841858,93.3770980834961,0.0,5957,270
1781529745189,IONO,0.4000000059604645,84.1041030883789,0.0,20480,252
1781529754869,IOHANA,1.0,66.65630340576172,0.0,66858,803
1781529764561,ILUAU,1.2999999523162842,93.37470245361328,0.0,5957,270
1781529774146,IONO,0.20000000298023224,84.10549926757812,0.0,20479,251
1781529783850,IOHANA,0.8999999761581421,66.65670013427734,0.0,66868,804
1781529793495,ILUAU,1.2000000476837158,93.36900329589844,0.0,5955,268
1781529803119,IONO,0.30000001192092896,84.10579681396484,0.0,20480,252
1781529812940,IOHANA,0.8999999761581421,66.65519714355469,0.0,66868,802
1781529822686,ILUAU,1.2000000476837158,93.36540222167969,0.0,5955,268
1781529832732,IONO,0.10000000149011612,84.10559844970703,0.0,20479,251
1781529842331,IOHANA,1.899999976158142,66.65570068359375,0.0,66880,803
1781529852083,ILUAU,1.2999999523162842,93.35399627685547,0.0,5952,265
1781529861827,IONO,0.20000000298023224,84.10579681396484,0.0,20480,252
1781529871716,IOHANA,2.5,66.65470123291016,0.0,66880,801
1781529881422,ILUAU,1.0,93.35030364990234,0.0,5952,265
1781529891163,IONO,0.20000000298023224,84.10579681396484,0.0,20479,251
1781529900876,IOHANA,0.8999999761581421,66.65509796142578,0.0,66892,802
1781529910956,ILUAU,1.2999999523162842,93.34449768066406,0.0,5950,263
1781529920621,IONO,0.4000000059604645,84.1061019897461,0.0,20480,252
1781529930413,IOHANA,0.8999999761581421,66.65350341796875,0.0,66896,799
1781529940252,ILUAU,1.2000000476837158,93.34210205078125,0.0,5950,263
1781529950081,IONO,0.30000001192092896,84.10540008544922,0.0,20479,251
1781529960013,IOHANA,1.0,66.65299987792969,0.0,66908,800
1781529970134,ILUAU,1.2000000476837158,93.33619689941406,0.0,5948,261
1781529979757,IONO,0.30000001192092896,84.10569763183594,0.0,20480,252
1781529990702,IOHANA,1.0,66.65170288085938,0.0,66908,798
1781530000370,ILUAU,1.2999999523162842,93.33390045166016,0.0,5948,261
1781530010374,IONO,0.10000000149011612,84.10540008544922,0.0,20479,251
1781530020049,IOHANA,2.4000000953674316,66.65270233154297,0.0,66920,799
1781530029600,ILUAU,1.7000000476837158,93.33470153808594,0.0,5947,260
1781530039545,IONO,0.30000001192092896,84.10600280761719,0.0,20480,252
1781530049738,IOHANA,1.600000023841858,66.65170288085938,0.0,66920,797
1781530059547,ILUAU,2.200000047683716,93.33260345458984,0.0,5948,261
1781530069197,IONO,0.4000000059604645,84.10569763183594,0.0,20479,251
